date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
2017-05-10,106.15198284030575,106.28366879716218,105.49352626335687,105.77446746826172,105.77446746826172,6517000,0.0,0.0
2017-05-11,105.3530523118211,105.85347904237558,105.27404073770724,105.77446746826172,105.77446746826172,7479800,0.0,0.0
2017-05-12,106.23979438788264,106.66120292024019,106.21345719188128,106.57341003417969,106.57341003417969,7463900,0.0,0.0
2017-05-15,106.28365325927734,106.41534589504796,106.0114933906729,106.28365325927734,106.28365325927734,5173200,0.0,0.0
2017-05-16,106.32757850043443,107.01237233263629,106.32757850043443,106.67875671386719,106.67875671386719,6722700,0.0,0.0
2017-05-17,107.6620480305433,108.4609786362052,107.45134378105216,108.23271179199219,108.23271179199219,11236400,0.0,0.0
2017-05-18,108.64538211138766,108.81219332632648,108.15373646504534,108.35565948486328,108.35565948486328,8350500,0.0,0.0
2017-05-19,108.30295105974446,108.67168517867611,107.99567262730142,108.6102294921875,108.6102294921875,11277400,0.0,0.0
2017-05-22,108.34682502661626,108.47851096758704,108.2151323874796,108.31170654296875,108.31170654296875,4062900,0.0,0.0
2017-05-23,108.43465102825004,108.53122521325581,107.53037156698512,107.58304595947266,107.58304595947266,7901300,0.0,0.0
2017-05-24,107.81129686983867,108.21514944820574,107.58303003922532,108.18881225585938,108.18881225585938,7355200,0.0,0.0
2017-05-25,108.00442958446675,108.23269639620949,107.77616947089038,108.22391510009766,108.22391510009766,6464800,0.0,0.0
2017-05-26,108.46975799122033,108.6365624490872,108.20637266044729,108.4083023071289,108.4083023071289,2963800,0.0,0.0
2017-05-30,108.8911732660809,108.987747446836,108.63656921665087,108.94384765625,108.94384765625,4819400,0.0,0.0
2017-05-31,108.90872500898946,109.4354889526921,108.8911624152381,109.21600341796875,109.21600341796875,8000200,0.0,0.0
2017-06-01,108.83153248134153,109.2626404042272,108.79634629923822,109.22744750976562,109.22744750976562,9037300,0.263,0.0
2017-06-02,110.16882973965619,110.6527169098626,110.01926498044827,110.520751953125,110.520751953125,13245000,0.0,0.0
2017-06-05,109.88728060398708,110.11603102314278,109.78170193844818,109.83448791503906,109.83448791503906,6775500,0.0,0.0
2017-06-06,110.58235653103061,110.74072121824527,110.32721305094262,110.43278503417969,110.43278503417969,12841500,0.0,0.0
2017-06-07,110.1864666550271,110.43281028872792,109.79055820263088,109.9049301147461,109.9049301147461,12852400,0.0,0.0
2017-06-08,109.86974469106698,109.86974469106698,109.35946429180187,109.6146011352539,109.6146011352539,8758600,0.0,0.0
2017-06-09,109.16585127865481,109.65853832971636,109.07787240701633,109.4473876953125,109.4473876953125,5130500,0.0,0.0
2017-06-12,109.28021401632759,109.9664585551112,109.21862814008695,109.41218566894531,109.41218566894531,4335800,0.0,0.0
2017-06-13,109.10428700953224,109.55298135747675,109.08668720430366,109.4298095703125,109.4298095703125,4742600,0.0,0.0
2017-06-14,110.78466660944768,111.47971099731711,110.61750879327616,111.1189956665039,111.1189956665039,20212300,0.0,0.0
2017-06-15,110.93423904032872,111.14539636860958,110.70549533656002,110.94303894042969,110.94303894042969,5863700,0.0,0.0
2017-06-16,110.925458383456,111.24218769930009,110.86387250050619,111.16300201416016,111.16300201416016,6672500,0.0,0.0
2017-06-19,111.13660270196881,111.2773742620517,110.88145928358666,111.00463104248047,111.00463104248047,5641300,0.0,0.0
2017-06-20,111.55012406245405,112.08680395259952,111.55012406245405,111.99882507324219,111.99882507324219,8405700,0.0,0.0
2017-06-21,111.83163845665908,112.29793246644742,111.65568073263375,112.22754669189453,112.22754669189453,5914800,0.0,0.0
2017-06-22,112.3595660902961,112.5003376992253,112.00764378033287,112.47393798828125,112.47393798828125,6608100,0.0,0.0
2017-06-23,112.14839838822512,112.52671363942227,112.08681249674459,112.42113494873047,112.42113494873047,4329900,0.0,0.0
2017-06-26,112.85219802962813,113.1161412952302,112.7554192797311,112.84339141845703,112.84339141845703,5541600,0.0,0.0
2017-06-27,112.11320132171035,112.1659873089137,111.40056364503111,111.63810729980469,111.63810729980469,8354200,0.0,0.0
2017-06-28,111.44453531851268,111.47972820955002,110.83747640710202,111.2685775756836,111.2685775756836,7357900,0.0,0.0
2017-06-29,109.98409151830384,110.60875036919687,109.88731272469346,110.33601379394531,110.33601379394531,9115800,0.0,0.0
2017-06-30,110.14246511121503,110.31842290708155,109.84332880341037,110.08087921142578,110.08087921142578,10189800,0.0,0.0
2017-07-03,110.20251610641455,110.23778171871594,109.33852542060002,109.7264404296875,109.7264404296875,11021100,0.258,0.0
2017-07-05,109.49722849928786,109.89396163353864,109.42670399370796,109.75289916992188,109.75289916992188,11394500,0.0,0.0
2017-07-06,108.89775896812344,109.0035558473977,108.37760611237695,108.84486389160156,108.84486389160156,10853100,0.0,0.0
2017-07-07,108.29822634158043,108.46573633847319,108.07782128302831,108.19243621826172,108.19243621826172,9401800,0.0,0.0
2017-07-10,108.32464958367622,108.52741841280043,108.15713963474406,108.3510971069336,108.3510971069336,3859200,0.0,0.0
2017-07-11,108.31584985002736,108.73021238785986,108.18360548511072,108.5362548828125,108.5362548828125,4425600,0.0,0.0
2017-07-12,109.22390088293507,109.35614522772158,108.87125153891327,109.28561401367188,109.28561401367188,7839900,0.0,0.0
2017-07-13,108.96824789947968,109.01233159694685,108.27176718211119,108.59796905517578,108.59796905517578,7449300,0.0,0.0
2017-07-14,109.40906922711662,109.46197101476623,108.54508516817275,108.730224609375,108.730224609375,6566800,0.0,0.0
2017-07-17,108.73022062301762,109.31208645600208,108.67731883730752,109.02996826171875,109.02996826171875,4737300,0.0,0.0
2017-07-18,109.69999851260656,109.99974614315721,109.52367716830948,109.98211669921875,109.98211669921875,9163000,0.0,0.0
2017-07-19,110.00857079899487,110.2113464106535,109.84106080354766,110.02620697021484,110.02620697021484,5140900,0.0,0.0
2017-07-20,110.63452699241381,110.84612070238114,110.17608740660914,110.34359741210938,110.34359741210938,12239100,0.0,0.0
2017-07-21,110.84606424538566,111.1105461587934,110.70500184392114,110.81079864501953,110.81079864501953,6201500,0.0,0.0
2017-07-24,110.599257907207,110.784404079182,110.34359395324458,110.37885284423828,110.37885284423828,5378500,0.0,0.0
2017-07-25,109.44429554267013,109.4883792288432,108.85361181481753,108.9417724609375,108.9417724609375,9743300,0.0,0.0
2017-07-26,108.67730823019974,109.40023645288088,108.50980498277998,109.11811828613281,109.11811828613281,8459500,0.0,0.0
2017-07-27,108.5362690803884,108.77430358739329,108.28059840176614,108.58035278320312,108.58035278320312,6390800,0.0,0.0
2017-07-28,108.67731580061681,109.31208340157451,108.66850444176826,109.22392272949219,109.22392272949219,5491800,0.0,0.0
2017-07-31,108.8448217291638,109.36498110965036,108.79192667313148,109.35616302490234,109.35616302490234,5464600,0.0,0.0
2017-08-01,108.83398515065164,110.18579440551422,108.81631739331148,110.12394714355469,110.12394714355469,9676800,0.269,0.0
2017-08-02,110.23881629299062,110.59223214547659,110.1593012651258,110.18580627441406,110.18580627441406,5745600,0.0,0.0
2017-08-03,110.6982516285165,111.34322928151647,110.6717466209749,111.3255615234375,111.3255615234375,10324500,0.0,0.0
2017-08-04,110.57456704887153,110.60107205879804,109.94725709750549,110.38018798828125,110.38018798828125,8485500,0.0,0.0
2017-08-07,110.30065943407178,110.53038074071831,110.09744987656815,110.50387573242188,110.50387573242188,4684600,0.0,0.0
2017-08-08,110.3271767927724,110.42436632203189,109.69102959792741,110.10629272460938,110.10629272460938,6197400,0.0,0.0
2017-08-09,111.2636946799364,111.28136243490641,110.61871039958737,110.70706939697266,110.70706939697266,9221800,0.0,0.0
2017-08-10,110.98980612299711,111.71430544762343,110.90144712126465,111.65245819091797,111.65245819091797,10378200,0.0,0.0
2017-08-11,111.1223377634023,111.7319798592761,110.92796547421035,111.70547485351562,111.70547485351562,5717800,0.0,0.0
2017-08-14,111.31672924088116,111.57295555995984,111.0870146713733,111.13118743896484,111.13118743896484,5111000,0.0,0.0
2017-08-15,110.20349739069778,110.91915971277368,110.18582288794286,110.66293334960938,110.66293334960938,7473200,0.0,0.0
2017-08-16,110.29180377293227,111.34320706037941,110.27412927753437,111.0693130493164,111.0693130493164,5283800,0.0,0.0
2017-08-17,111.06054617187445,111.92641499219059,110.89267880429979,111.89990997314453,111.89990997314453,9364700,0.0,0.0
2017-08-18,112.19144856387797,112.34164812540712,111.5553013140517,111.87337493896484,111.87337493896484,8382500,0.0,0.0
2017-08-21,112.00589352995756,112.22677760445454,111.76734169547349,112.14726257324219,112.14726257324219,7669800,0.0,0.0
2017-08-22,112.02357658971385,112.0412443510508,111.56413390478308,111.71434020996094,111.71434020996094,6140700,0.0,0.0
2017-08-23,112.24443794478974,112.48298974917866,111.99704889109867,112.47415924072266,112.47415924072266,7446400,0.0,0.0
2017-08-24,112.10310985370201,112.48303082226862,111.96174751747998,112.0589370727539,112.0589370727539,5569400,0.0,0.0
2017-08-25,112.22677297305508,112.60669383514511,112.09424792650356,112.49183654785156,112.49183654785156,7303300,0.0,0.0
2017-08-28,112.13841126783917,112.55367435438158,111.97054397603725,112.421142578125,112.421142578125,4448500,0.0,0.0
2017-08-29,113.49908577736875,113.5520958014491,112.48301088294754,112.78341674804688,112.78341674804688,7659400,0.0,0.0
2017-08-30,112.61551510640643,112.8629041459967,112.50948834336243,112.748046875,112.748046875,4735200,0.0,0.0
2017-08-31,112.77457254278056,113.11915115974908,112.71272527155152,113.08380889892578,113.08380889892578,7978400,0.0,0.0
2017-09-01,112.71462328607836,112.7411828742673,111.93551276205106,112.21882629394531,112.21882629394531,14128600,0.263,0.0
2017-09-05,113.05106666414753,114.03381198953572,113.05106666414753,113.9983901977539,113.9983901977539,15215700,0.0,0.0
2017-09-06,113.96295150596805,114.21084994447124,113.09530021648106,113.29893493652344,113.29893493652344,9066400,0.0,0.0
2017-09-07,113.61768563483815,114.71553144094406,113.61768563483815,114.45877075195312,114.45877075195312,13618900,0.0,0.0
2017-09-08,114.30825085288758,114.35252133043944,113.83016481990528,114.21086120605469,114.21086120605469,9808500,0.0,0.0
2017-09-11,113.21042641737876,113.3697907003732,112.67035894471572,112.84742736816406,112.84742736816406,17856700,0.0,0.0
2017-09-12,112.48442101005449,112.51982928653526,112.02403235908614,112.25422668457031,112.25422668457031,7557400,0.0,0.0
2017-09-13,112.36046916453826,112.36931785608935,111.80269087940613,111.8115463256836,111.8115463256836,6740000,0.0,0.0
2017-09-14,111.88242828019528,112.28969118641422,111.84701323338544,112.27198028564453,112.27198028564453,6674500,0.0,0.0
2017-09-15,112.44015712487177,112.44901257187443,112.03289437419932,112.31620788574219,112.31620788574219,9769200,0.0,0.0
2017-09-18,111.99749829286773,112.05947292291972,111.41316027689633,111.66991424560547,111.66991424560547,6863000,0.0,0.0
2017-09-19,111.80269424814664,111.82925383305293,111.31575276383579,111.39543151855469,111.39543151855469,5554900,0.0,0.0
2017-09-20,111.52820155077168,111.599031591669,110.96157473304207,111.47508239746094,111.47508239746094,8037000,0.0,0.0
2017-09-21,111.69645960424072,112.05059642101087,111.39543520431393,111.41313934326172,111.41313934326172,6147800,0.0,0.0
2017-09-22,111.99748193701505,112.201116694435,111.60792331659103,111.73187255859375,111.73187255859375,5660700,0.0,0.0
2017-09-25,111.83811071596502,112.67919577085749,111.7318656202487,112.4312973022461,112.4312973022461,9679000,0.0,0.0
2017-09-26,112.23648693411073,112.3427320004156,111.9354693783341,112.2276382446289,112.2276382446289,7251900,0.0,0.0
2017-09-27,110.55433198451729,110.93503507930558,110.32413768762244,110.53662109375,110.53662109375,12145700,0.0,0.0
2017-09-28,109.97000327748394,110.35956184990322,109.75751985376718,110.20905303955078,110.20905303955078,8883700,0.0,0.0
2017-09-29,110.45698547363281,110.69602855451181,110.02315629189457,110.45698547363281,110.45698547363281,11285500,0.0,0.0
2017-10-02,110.72487151569703,110.89343169776498,110.21919773789115,110.25468444824219,110.25468444824219,7860700,0.252,0.0
2017-10-03,109.93528846214963,110.45870887286395,109.93528846214963,110.36112213134766,110.36112213134766,6219800,0.0,0.0
2017-10-04,110.4764560945743,110.52968276857042,109.8998089754939,110.37000274658203,110.37000274658203,7447000,0.0,0.0
2017-10-05,110.24581749758893,110.2724376082006,109.73127708853474,109.95306396484375,109.95306396484375,8180300,0.0,0.0
2017-10-06,109.37639221775214,110.09497937004579,109.1457320229381,109.64253234863281,109.64253234863281,10375000,0.0,0.0
2017-10-09,109.81111472059158,110.05951493369723,109.68691461403874,109.9885482788086,109.9885482788086,3590900,0.0,0.0
2017-10-10,110.13049076560783,110.77811142256702,110.02403062834927,110.16597747802734,110.16597747802734,6666800,0.0,0.0
2017-10-11,110.51197210928565,110.59181890985329,110.23695852950571,110.37889862060547,110.37889862060547,4385900,0.0,0.0
2017-10-12,110.49422934379594,110.87570305855972,110.21920900256713,110.84908294677734,110.84908294677734,7141600,0.0,0.0
2017-10-13,111.40797226424972,111.72734587014531,111.04423858093624,111.64749908447266,111.64749908447266,7746900,0.0,0.0
2017-10-16,111.36361059325729,111.69185756361887,111.23053713130544,111.56765747070312,111.56765747070312,5737300,0.0,0.0
2017-10-17,111.23940770542397,111.8604081543999,111.23940770542397,111.7095947265625,111.7095947265625,4969600,0.0,0.0
2017-10-18,110.93779428820106,111.0531210231532,110.60954728632456,110.97327423095703,110.97327423095703,5943800,0.0,0.0
2017-10-19,111.54991543632978,111.78944903162296,111.13295506321758,111.16844177246094,111.16844177246094,8966500,0.0,0.0
2017-10-20,110.00628825043121,110.25468846353685,109.68691461403874,109.9885482788086,109.9885482788086,12326900,0.0,0.0
2017-10-23,110.14822062294047,110.44097411083237,110.02401376431091,110.18370056152344,110.18370056152344,6871100,0.0,0.0
2017-10-24,109.44735316754677,109.7312400025408,109.2521796994141,109.50057983398438,109.50057983398438,6842800,0.0,0.0
2017-10-25,108.70218218041,109.10140261677347,108.60459541385883,108.9771957397461,108.9771957397461,9961400,0.0,0.0
2017-10-26,109.17236482151134,109.17236482151134,108.61346435546875,108.61346435546875,108.61346435546875,8179400,0.0,0.0
2017-10-27,109.06589873212091,109.41188566145466,108.89733856763624,109.33203887939453,109.33203887939453,10480900,0.0,0.0
2017-10-30,109.88209814915815,110.4143853354801,109.61595117179778,110.37889862060547,110.37889862060547,9051600,0.0,0.0
2017-10-31,110.47646009109435,110.59179358012086,110.3611333704651,110.41436004638672,110.41436004638672,4424300,0.0,0.0
2017-11-01,110.55037885333667,111.25271018890324,110.50593162413671,110.90599060058594,110.90599060058594,8940400,0.263,0.0
2017-11-02,111.1282175433204,111.59050794390025,111.05709385623794,111.39492797851562,111.39492797851562,7222700,0.0,0.0
2017-11-03,111.54609468401448,111.75056686821303,111.2527144725329,111.69722747802734,111.69722747802734,10984100,0.0,0.0
2017-11-06,111.95508729214298,112.21290574472762,111.76839257462981,112.1151123046875,112.1151123046875,6246700,0.0,0.0
2017-11-07,112.22176838738653,112.71072867623361,112.13286035056805,112.58626556396484,112.58626556396484,6422700,0.0,0.0
2017-11-08,112.5418288048688,112.72853028463526,112.20400127443475,112.33735656738281,112.33735656738281,3356200,0.0,0.0
2017-11-09,111.90173250024156,112.2306678599497,111.61724438179388,112.01730346679688,112.01730346679688,6280400,0.0,0.0
2017-11-10,110.87045440210981,110.98602536404779,110.2036847652561,110.3281478881836,110.3281478881836,11981000,0.0,0.0
2017-11-13,110.95040809062402,110.95929346390123,110.51478062184381,110.55923461914062,110.55923461914062,5880800,0.0,0.0
2017-11-14,110.92377931118591,111.34162264759638,110.92377931118591,111.30606079101562,111.30606079101562,6195900,0.0,0.0
2017-11-15,112.07060088808443,112.61290722053079,111.69721164425458,112.5151138305664,112.5151138305664,9568200,0.0,0.0
2017-11-16,112.02616027702828,112.31064830570256,111.52830113980107,111.53719329833984,111.53719329833984,5894900,0.0,0.0
2017-11-17,112.07950274718813,112.40844479487903,111.98170934875921,112.3639907836914,112.3639907836914,6938800,0.0,0.0
2017-11-20,111.9372672613927,112.35510378518977,111.9372672613927,112.31954193115234,112.31954193115234,4232300,0.0,0.0
2017-11-21,112.98632869037762,113.16413798772281,112.2928893875593,112.6751708984375,112.6751708984375,5818400,0.0,0.0
2017-11-22,112.56849009179469,113.08412008805641,112.47069667568464,113.0396728515625,113.0396728515625,4140700,0.0,0.0
2017-11-24,112.84406366808643,112.93296490619643,112.63069934007652,112.7284927368164,112.7284927368164,3141400,0.0,0.0
2017-11-27,112.78182286762897,112.95073995408647,112.39064931277125,112.5684585571289,112.5684585571289,6079900,0.0,0.0
2017-11-28,112.70185831526418,113.06636234507727,112.43515450141452,112.71964263916016,112.71964263916016,5983000,0.0,0.0
2017-11-29,111.62611493994129,111.73280051371906,111.21716374788946,111.60833740234375,111.60833740234375,14547100,0.0,0.0
2017-11-30,111.4038269860939,111.59052160048722,110.63037883828284,111.23491668701172,111.23491668701172,9630000,0.0,0.0
2017-12-01,112.13024271632274,113.75157427325571,111.44429082882272,112.73601531982422,112.73601531982422,24583100,0.255,0.0
2017-12-04,112.17476874158146,112.84289991835696,112.07677562526118,112.7894515991211,112.7894515991211,9609200,0.0,0.0
2017-12-05,112.66474765022326,113.58231348741346,112.64692701064878,113.35069274902344,113.35069274902344,10958900,0.0,0.0
2017-12-06,113.91195317144624,114.23264999406302,113.72487719300975,113.74269104003906,113.74269104003906,11834200,0.0,0.0
2017-12-07,113.96537397578317,114.11682222357207,112.51330451496756,112.85182189941406,112.85182189941406,13056800,0.0,0.0
2017-12-08,112.7716510515812,112.90527867005802,112.45985780619066,112.8607406616211,112.8607406616211,4786100,0.0,0.0
2017-12-11,113.01216677702698,113.2170565404953,112.61129077261877,112.62910461425781,112.62910461425781,3863800,0.0,0.0
2017-12-12,112.3974654297028,112.61127227374132,111.95204469949404,112.58454132080078,112.58454132080078,7502400,0.0,0.0
2017-12-13,112.967643783923,113.48433364675762,112.77165750515239,113.4308853149414,113.4308853149414,8532900,0.0,0.0
2017-12-14,113.18146669720628,114.00994994034137,112.94984589896842,113.91195678710938,113.91195678710938,6885000,0.0,0.0
2017-12-15,113.85846884278764,114.55332424069398,113.63575843081344,114.33953094482422,114.33953094482422,7239400,0.0,0.0
2017-12-18,114.00101460614285,114.02773876996379,113.0567245693606,113.29724884033203,113.29724884033203,7239700,0.0,0.0
2017-12-19,112.53114320257012,112.58459153912987,111.41759088034844,111.82737731933594,111.82737731933594,11045800,0.0,0.0
2017-12-20,110.74049169902351,111.09682961653742,110.41978825291902,110.58905029296875,110.58905029296875,10005800,0.0,0.0
2017-12-21,110.72479669669355,111.46576085783126,110.69801600838034,111.23365020751953,111.23365020751953,7026900,0.262,0.0
2017-12-22,111.32288545371232,111.44786649941267,111.17112372835562,111.3853759765625,111.3853759765625,3974300,0.0,0.0
2017-12-26,111.57287328552985,112.06386838809604,111.56394412047743,111.71570587158203,111.71570587158203,3168400,0.0,0.0
2017-12-27,112.22458057373842,113.35834636676825,112.21565140699369,113.17086791992188,113.17086791992188,9059700,0.0,0.0
2017-12-28,112.95659600943858,113.22441647767485,112.81376342108136,113.0726547241211,113.0726547241211,5297100,0.0,0.0
2017-12-29,112.92980836784483,113.48330078965547,112.91195684950895,113.25119018554688,113.25119018554688,7580500,0.0,0.0
2018-01-02,112.92088590605462,112.93874423640757,111.65321688929193,112.02816009521484,112.02816009521484,16238200,0.0,0.0
2018-01-03,112.48345494137183,112.6619973835624,112.02816285954101,112.56379699707031,112.56379699707031,8605100,0.0,0.0
2018-01-04,112.1710010029013,112.62629307962132,111.92103886225738,112.54594421386719,112.54594421386719,9217900,0.0,0.0
2018-01-05,112.36743355752908,112.64417646138372,111.91214135202677,112.22459411621094,112.22459411621094,10915400,0.0,0.0
2018-01-08,112.47451903247162,112.51022888096024,111.7424841658479,112.15313720703125,112.15313720703125,8850600,0.0,0.0
2018-01-09,111.4211108627022,111.43896919379104,110.52838501507615,110.65336608886719,110.65336608886719,16226400,0.0,0.0
2018-01-10,109.63567422977732,110.63552976842871,109.50177078300321,110.51947784423828,110.51947784423828,14302600,0.0,0.0
2018-01-11,110.26054737963482,111.22468590916488,110.08199816234686,110.97472381591797,110.97472381591797,12511000,0.0,0.0
2018-01-12,110.78725776917159,111.40324068035086,110.61764451798742,111.16220092773438,111.16220092773438,9987100,0.0,0.0
2018-01-16,111.74249386500976,111.84069425413787,111.19793054746572,111.6264419555664,111.6264419555664,9125900,0.0,0.0
2018-01-17,111.662134364096,112.16205858632075,111.23362302293428,111.47466278076172,111.47466278076172,8327000,0.0,0.0
2018-01-18,110.63554878619274,110.93907239899994,110.28738614281515,110.43914794921875,110.43914794921875,10843900,0.0,0.0
2018-01-19,110.16236362266466,110.30519620707447,109.787420426262,109.85883331298828,109.85883331298828,11374300,0.0,0.0
2018-01-22,110.20699059614985,110.43910119712899,109.796337570391,109.96595764160156,109.96595764160156,8984700,0.0,0.0
2018-01-23,110.5284191993997,110.8765818427773,110.01956558131248,110.43914794921875,110.43914794921875,12325700,0.0,0.0
2018-01-24,109.6713375996395,109.92129967561155,109.39459484566412,109.84095764160156,109.84095764160156,9038900,0.0,0.0
2018-01-25,109.94810464665863,110.83190121607355,109.62672283760651,110.74263000488281,110.74263000488281,12173300,0.0,0.0
2018-01-26,110.59083090587636,110.61761839169537,109.89450611559123,110.33193969726562,110.33193969726562,6462900,0.0,0.0
2018-01-29,109.7785070736962,109.7785070736962,109.18038234409717,109.56425476074219,109.56425476074219,12223000,0.0,0.0
2018-01-30,109.16252653655202,109.24287541261715,108.64474385822511,108.92149353027344,108.92149353027344,12064400,0.0,0.0
2018-01-31,109.68923584421188,109.74279721971084,108.85900046918701,109.56425476074219,109.56425476074219,18045100,0.0,0.0
2018-02-01,109.56872279821147,109.61344793230653,107.91373585850359,107.97635650634766,107.97635650634766,18632800,0.255,0.0
2018-02-02,107.48434687553309,107.58275173287304,106.67027156938255,106.97443389892578,106.97443389892578,23944400,0.0,0.0
2018-02-05,106.6076446889956,108.97829523390612,106.13351594504127,107.98530578613281,107.98530578613281,28606200,0.0,0.0
2018-02-06,107.7258390107787,108.12840603803105,107.09963273523483,107.3143310546875,107.3143310546875,10935400,0.0,0.0
2018-02-07,107.4664517442697,107.64537276968093,106.061954114203,106.29454803466797,106.29454803466797,16271100,0.0,0.0
2018-02-08,105.56994293091603,106.61660539756224,105.42680610207228,106.17826080322266,106.17826080322266,15155100,0.0,0.0
2018-02-09,105.65938670256104,106.5360757806054,105.37311990613898,105.50730895996094,105.50730895996094,15661600,0.0,0.0
2018-02-12,106.0619454961875,106.72394299870986,105.73095357006501,105.97248840332031,105.97248840332031,10944600,0.0,0.0
2018-02-13,106.10667744355132,106.46451264011954,105.90986774418187,106.44661712646484,106.44661712646484,8157600,0.0,0.0
2018-02-14,105.97248494240759,106.0440533444195,105.08684814921025,105.26576232910156,105.26576232910156,12043300,0.0,0.0
2018-02-15,105.73094115593103,106.27663823102955,105.5520201660655,105.62358856201172,105.62358856201172,8222400,0.0,0.0
2018-02-16,106.49134337844808,106.64342111066945,105.86513011172865,106.19612884521484,106.19612884521484,8454100,0.0,0.0
2018-02-20,105.81145873472042,106.01721618282826,105.36416646287927,105.73094940185547,105.73094940185547,8268800,0.0,0.0
2018-02-21,105.77568431262311,105.82041627399794,104.2280567310564,104.43380737304688,104.43380737304688,12054300,0.0,0.0
2018-02-22,104.88111443185547,105.25684521486785,104.66641600237698,104.7469253540039,104.7469253540039,9317900,0.0,0.0
2018-02-23,105.45363046075592,105.83830211274567,105.31050047346191,105.67727661132812,105.67727661132812,9072900,0.0,0.0
2018-02-26,106.16930618209665,106.37506365397397,105.5967725540109,105.71306610107422,105.71306610107422,8771600,0.0,0.0
2018-02-27,106.02615507178687,106.1514031846171,104.89898348255952,105.56097412109375,105.56097412109375,12525700,0.0,0.0
2018-02-28,105.98140530023528,106.3034562008926,105.78459565815173,106.23188781738281,106.23188781738281,9311600,0.0,0.0
2018-03-01,106.15929936992809,107.22600396422564,105.90831166277623,106.95708465576172,106.95708465576172,12287700,0.239,0.0
2018-03-02,106.53578739397616,106.60750012577083,105.88142752333177,106.08759307861328,106.08759307861328,10064300,0.0,0.0
2018-03-05,106.44615165139581,106.49097381923114,105.44219390644717,105.80075073242188,105.80075073242188,5658200,0.0,0.0
2018-03-06,106.09654433450272,106.38338838345396,105.88141300751468,105.89933776855469,105.89933776855469,5452000,0.0,0.0
2018-03-07,106.28479708782811,106.38340038192311,105.73799948926577,105.78282165527344,105.78282165527344,4461800,0.0,0.0
2018-03-08,106.0517476689779,106.66129227439988,106.00693233615323,106.39237976074219,106.39237976074219,7086700,0.0,0.0
2018-03-09,105.76492032817849,106.01590811630027,105.40636341418838,105.6932144165039,105.6932144165039,6570400,0.0,0.0
2018-03-12,106.05172379500932,106.36546524866985,105.94416154932154,106.3027114868164,106.3027114868164,5801300,0.0,0.0
2018-03-13,106.05172698411769,107.00190349597678,105.94416473519537,106.8405532836914,106.8405532836914,7455300,0.0,0.0
2018-03-14,107.02880561942948,107.92519426475317,107.00191505429419,107.78176879882812,107.78176879882812,10175000,0.0,0.0
2018-03-15,107.71902186721157,108.00586596015904,107.50389050722661,107.78176879882812,107.78176879882812,6757900,0.0,0.0
2018-03-16,107.38733468000974,107.57557542618918,107.16323757661984,107.39629364013672,107.39629364013672,6084300,0.0,0.0
2018-03-19,106.85851844819999,107.53977591752945,106.84955264443258,107.05572509765625,107.05572509765625,8491200,0.0,0.0
2018-03-20,106.58957009147716,106.8674483648124,106.51785736322864,106.62541961669922,106.62541961669922,5446000,0.0,0.0
2018-03-21,106.36548464120791,107.04673511777496,105.87246812891327,106.7419662475586,106.7419662475586,9742400,0.0,0.0
2018-03-22,107.84454373411637,108.30170397683364,107.27085539925348,107.79972839355469,107.79972839355469,12136600,0.0,0.0
2018-03-23,107.27977333065074,107.84449560983919,107.22599221041413,107.71900177001953,107.71900177001953,7250400,0.0,0.0
2018-03-26,107.56661699158141,107.96998906973931,107.27080715351823,107.3066635131836,107.3066635131836,8237900,0.0,0.0
2018-03-27,107.41425611314628,108.57059831968323,107.39632450993638,108.45406341552734,108.45406341552734,9168500,0.0,0.0
2018-03-28,108.86637671195334,109.0366927093357,108.41818247791664,108.74088287353516,108.74088287353516,7412500,0.0,0.0
2018-03-29,108.94705972291035,109.61935110168838,108.92016916198348,109.26976013183594,109.26976013183594,9694300,0.0,0.0
2018-04-02,109.00923607480117,109.91652542534764,108.83856290153376,109.48533630371094,109.48533630371094,12036500,0.26,0.0
2018-04-03,109.01824698112654,109.12604600056868,108.54214663891746,108.64096069335938,108.64096069335938,9855000,0.0,0.0
2018-04-04,109.00924395203303,109.10805799010032,108.33551561258473,108.41636657714844,108.41636657714844,6654300,0.0,0.0
2018-04-05,107.8863747433491,108.03908487152174,107.58993259794116,107.60790252685547,107.60790252685547,7603700,0.0,0.0
2018-04-06,108.38947188124973,108.8296393606545,107.99421553446527,108.78472137451172,108.78472137451172,8831200,0.0,0.0
2018-04-09,108.37147870511195,108.96436309814453,108.11096951909956,108.96436309814453,108.96436309814453,6307500,0.0,0.0
2018-04-10,108.87450816261483,109.03620325492992,108.49722189838623,108.76671600341797,108.76671600341797,6046000,0.0,0.0
2018-04-11,109.45841251832248,109.49434552421278,108.93739421319341,109.15299224853516,109.15299224853516,5901300,0.0,0.0
2018-04-12,108.73079429904361,108.75774234164341,108.1648648438864,108.35350799560547,108.35350799560547,6622800,0.0,0.0
2018-04-13,108.26364329859919,108.81160953101303,108.24568022614307,108.6050033569336,108.6050033569336,4964000,0.0,0.0
2018-04-16,108.00316524874718,108.66790873483986,107.95824727726624,108.64096069335938,108.64096069335938,4491300,0.0,0.0
2018-04-17,108.62298795679408,109.21587226812677,108.53315886967337,108.93739318847656,108.93739318847656,5590400,0.0,0.0
2018-04-18,108.95536731620267,109.00027843473349,108.04807773822846,108.06604766845703,108.06604766845703,8138400,0.0,0.0
